"","...1","Timestamp","Value","Quality Code"
"774",774,2021-02-12,74.92,21
"775",775,2021-02-13,65.84,21
"776",776,2021-02-14,63.48,21
"777",777,2021-02-15,79.33,21
"778",778,2021-02-16,88.93,21
"779",779,2021-02-17,87.01,21
"780",780,2021-02-18,86.81,21
"781",781,2021-02-19,90.87,21
"782",782,2021-02-20,77.81,21
"783",783,2021-02-21,70.02,21
"784",784,2021-02-22,64,21
"785",785,2021-02-23,58.31,21
"786",786,2021-02-24,56.06,21
"787",787,2021-02-25,59.4,21
"788",788,2021-02-26,58.82,21
"789",789,2021-02-27,56.17,21
