"","...1","Timestamp","Value","Quality Code"
"35753",35753,2020-01-08 10:00:00,3.72,11
"35754",35754,2020-01-08 10:15:00,3.72,11
"35755",35755,2020-01-08 10:30:00,3.72,11
"35756",35756,2020-01-08 10:45:00,3.71,11
"35757",35757,2020-01-08 11:00:00,3.71,11
"35758",35758,2020-01-08 11:15:00,3.72,11
"35759",35759,2020-01-08 11:30:00,3.72,11
"35760",35760,2020-01-08 11:45:00,3.72,11
"35761",35761,2020-01-08 12:00:00,3.73,11
"35762",35762,2020-01-08 12:15:00,3.74,11
"35763",35763,2020-01-08 12:30:00,3.74,11
"35764",35764,2020-01-08 12:45:00,3.74,11
"35765",35765,2020-01-08 13:00:00,3.75,11
"35766",35766,2020-01-08 13:15:00,3.75,11
"35767",35767,2020-01-08 13:30:00,3.75,11
"35768",35768,2020-01-08 13:45:00,3.76,11
"35769",35769,2020-01-08 14:00:00,3.77,11
"35770",35770,2020-01-08 14:15:00,3.78,11
"35771",35771,2020-01-08 14:30:00,3.78,11
"35772",35772,2020-01-08 14:45:00,3.78,11
"35773",35773,2020-01-08 15:00:00,3.8,11
"35774",35774,2020-01-08 15:15:00,3.8,11
"35775",35775,2020-01-08 15:30:00,3.81,11
"35776",35776,2020-01-08 15:45:00,3.81,11
"35777",35777,2020-01-08 16:00:00,3.82,11
"35778",35778,2020-01-08 16:15:00,3.83,11
"35779",35779,2020-01-08 16:30:00,3.83,11
"35780",35780,2020-01-08 16:45:00,3.83,11
"35781",35781,2020-01-08 17:00:00,3.83,11
"35782",35782,2020-01-08 17:15:00,3.83,11
"35783",35783,2020-01-08 17:30:00,3.83,11
"35784",35784,2020-01-08 17:45:00,3.83,11
"35785",35785,2020-01-08 18:00:00,3.83,11
"35786",35786,2020-01-08 18:15:00,3.83,11
"35787",35787,2020-01-08 18:30:00,3.83,11
"35788",35788,2020-01-08 18:45:00,3.83,11
"35789",35789,2020-01-08 19:00:00,3.84,11
"35790",35790,2020-01-08 19:15:00,3.84,11
"35791",35791,2020-01-08 19:30:00,3.84,11
"35792",35792,2020-01-08 19:45:00,3.83,11
"35793",35793,2020-01-08 20:00:00,3.83,11
"35794",35794,2020-01-08 20:15:00,3.83,11
"35795",35795,2020-01-08 20:30:00,3.83,11
"35796",35796,2020-01-08 20:45:00,3.83,11
"35797",35797,2020-01-08 21:00:00,3.83,11
"35798",35798,2020-01-08 21:15:00,3.84,11
"35799",35799,2020-01-08 21:30:00,3.84,11
"35800",35800,2020-01-08 21:45:00,3.84,11
"35801",35801,2020-01-08 22:00:00,3.84,11
"35802",35802,2020-01-08 22:15:00,3.84,11
"35803",35803,2020-01-08 22:30:00,3.85,11
"35804",35804,2020-01-08 22:45:00,3.85,11
"35805",35805,2020-01-08 23:00:00,3.86,11
"35806",35806,2020-01-08 23:15:00,3.87,11
"35807",35807,2020-01-08 23:30:00,3.88,11
"35808",35808,2020-01-08 23:45:00,3.88,11
"35809",35809,2020-01-09,3.9,11
"35810",35810,2020-01-09 00:15:00,3.91,11
"35811",35811,2020-01-09 00:30:00,3.92,11
"35812",35812,2020-01-09 00:45:00,3.93,11
"35813",35813,2020-01-09 01:00:00,3.94,11
"35814",35814,2020-01-09 01:15:00,3.96,11
"35815",35815,2020-01-09 01:30:00,3.97,11
"35816",35816,2020-01-09 01:45:00,3.99,11
"35817",35817,2020-01-09 02:00:00,4,11
"35818",35818,2020-01-09 02:15:00,4.02,11
"35819",35819,2020-01-09 02:30:00,4.03,11
"35820",35820,2020-01-09 02:45:00,4.04,11
"35821",35821,2020-01-09 03:00:00,4.05,11
"35822",35822,2020-01-09 03:15:00,4.07,11
"35823",35823,2020-01-09 03:30:00,4.07,11
"35824",35824,2020-01-09 03:45:00,4.08,11
"35825",35825,2020-01-09 04:00:00,4.08,11
"35826",35826,2020-01-09 04:15:00,4.08,11
"35827",35827,2020-01-09 04:30:00,4.09,11
"35828",35828,2020-01-09 04:45:00,4.1,11
"35829",35829,2020-01-09 05:00:00,4.11,11
"35830",35830,2020-01-09 05:15:00,4.12,11
"35831",35831,2020-01-09 05:30:00,4.12,11
"35832",35832,2020-01-09 05:45:00,4.12,11
"35833",35833,2020-01-09 06:00:00,4.12,11
"35834",35834,2020-01-09 06:15:00,4.12,11
"35835",35835,2020-01-09 06:30:00,4.13,11
"35836",35836,2020-01-09 06:45:00,4.12,11
"35837",35837,2020-01-09 07:00:00,4.12,11
"35838",35838,2020-01-09 07:15:00,4.11,11
"35839",35839,2020-01-09 07:30:00,4.12,11
"35840",35840,2020-01-09 07:45:00,4.12,11
"35841",35841,2020-01-09 08:00:00,4.12,11
"35842",35842,2020-01-09 08:15:00,4.12,11
"35843",35843,2020-01-09 08:30:00,4.12,11
"35844",35844,2020-01-09 08:45:00,4.12,11
"35845",35845,2020-01-09 09:00:00,4.13,11
"35846",35846,2020-01-09 09:15:00,4.13,11
"35847",35847,2020-01-09 09:30:00,4.13,11
"35848",35848,2020-01-09 09:45:00,4.15,11
"35849",35849,2020-01-09 10:00:00,4.16,11
"35850",35850,2020-01-09 10:15:00,4.17,11
"35851",35851,2020-01-09 10:30:00,4.18,11
"35852",35852,2020-01-09 10:45:00,4.18,11
"35853",35853,2020-01-09 11:00:00,4.19,11
"35854",35854,2020-01-09 11:15:00,4.2,11
"35855",35855,2020-01-09 11:30:00,4.21,11
"35856",35856,2020-01-09 11:45:00,4.23,11
"35857",35857,2020-01-09 12:00:00,4.22,11
"35858",35858,2020-01-09 12:15:00,4.24,11
"35859",35859,2020-01-09 12:30:00,4.23,11
"35860",35860,2020-01-09 12:45:00,4.25,11
"35861",35861,2020-01-09 13:00:00,4.26,11
"35862",35862,2020-01-09 13:15:00,4.27,11
"35863",35863,2020-01-09 13:30:00,4.3,11
"35864",35864,2020-01-09 13:45:00,4.28,11
"35865",35865,2020-01-09 14:00:00,4.3,11
"35866",35866,2020-01-09 14:15:00,4.32,11
"35867",35867,2020-01-09 14:30:00,4.33,11
"35868",35868,2020-01-09 14:45:00,4.33,11
"35869",35869,2020-01-09 15:00:00,4.34,11
"35870",35870,2020-01-09 15:15:00,4.35,11
"35871",35871,2020-01-09 15:30:00,4.36,11
"35872",35872,2020-01-09 15:45:00,4.36,11
"35873",35873,2020-01-09 16:00:00,4.38,11
"35874",35874,2020-01-09 16:15:00,4.38,11
"35875",35875,2020-01-09 16:30:00,4.38,11
"35876",35876,2020-01-09 16:45:00,4.39,11
"35877",35877,2020-01-09 17:00:00,4.39,11
"35878",35878,2020-01-09 17:15:00,4.39,11
"35879",35879,2020-01-09 17:30:00,4.4,11
"35880",35880,2020-01-09 17:45:00,4.41,11
"35881",35881,2020-01-09 18:00:00,4.41,11
"35882",35882,2020-01-09 18:15:00,4.42,11
"35883",35883,2020-01-09 18:30:00,4.42,11
"35884",35884,2020-01-09 18:45:00,4.42,11
"35885",35885,2020-01-09 19:00:00,4.42,11
"35886",35886,2020-01-09 19:15:00,4.42,11
"35887",35887,2020-01-09 19:30:00,4.42,11
"35888",35888,2020-01-09 19:45:00,4.43,11
"35889",35889,2020-01-09 20:00:00,4.43,11
"35890",35890,2020-01-09 20:15:00,4.42,11
"35891",35891,2020-01-09 20:30:00,4.42,11
"35892",35892,2020-01-09 20:45:00,4.43,11
"35893",35893,2020-01-09 21:00:00,4.43,11
"35894",35894,2020-01-09 21:15:00,4.43,11
"35895",35895,2020-01-09 21:30:00,4.44,11
"35896",35896,2020-01-09 21:45:00,4.45,11
"35897",35897,2020-01-09 22:00:00,4.47,11
"35898",35898,2020-01-09 22:15:00,4.47,11
"35899",35899,2020-01-09 22:30:00,4.48,11
"35900",35900,2020-01-09 22:45:00,4.48,11
"35901",35901,2020-01-09 23:00:00,4.49,11
"35902",35902,2020-01-09 23:15:00,4.51,11
"35903",35903,2020-01-09 23:30:00,4.52,11
"35904",35904,2020-01-09 23:45:00,4.53,11
"35905",35905,2020-01-10,4.54,11
"35906",35906,2020-01-10 00:15:00,4.54,11
"35907",35907,2020-01-10 00:30:00,4.55,11
"35908",35908,2020-01-10 00:45:00,4.55,11
"35909",35909,2020-01-10 01:00:00,4.55,11
"35910",35910,2020-01-10 01:15:00,4.56,11
"35911",35911,2020-01-10 01:30:00,4.57,11
"35912",35912,2020-01-10 01:45:00,4.56,11
"35913",35913,2020-01-10 02:00:00,4.56,11
"35914",35914,2020-01-10 02:15:00,4.57,11
"35915",35915,2020-01-10 02:30:00,4.57,11
"35916",35916,2020-01-10 02:45:00,4.57,11
"35917",35917,2020-01-10 03:00:00,4.57,11
"35918",35918,2020-01-10 03:15:00,4.57,11
"35919",35919,2020-01-10 03:30:00,4.58,11
"35920",35920,2020-01-10 03:45:00,4.59,11
"35921",35921,2020-01-10 04:00:00,4.62,11
"35922",35922,2020-01-10 04:15:00,4.63,11
"35923",35923,2020-01-10 04:30:00,4.66,11
"35924",35924,2020-01-10 04:45:00,4.69,11
"35925",35925,2020-01-10 05:00:00,4.72,11
"35926",35926,2020-01-10 05:15:00,4.75,11
"35927",35927,2020-01-10 05:30:00,4.78,11
"35928",35928,2020-01-10 05:45:00,4.8,11
"35929",35929,2020-01-10 06:00:00,4.83,11
"35930",35930,2020-01-10 06:15:00,4.84,11
"35931",35931,2020-01-10 06:30:00,4.87,11
"35932",35932,2020-01-10 06:45:00,4.9,11
"35933",35933,2020-01-10 07:00:00,4.93,11
"35934",35934,2020-01-10 07:15:00,4.97,11
"35935",35935,2020-01-10 07:30:00,5.02,11
"35936",35936,2020-01-10 07:45:00,5.05,11
"35937",35937,2020-01-10 08:00:00,5.1,11
"35938",35938,2020-01-10 08:15:00,5.13,11
"35939",35939,2020-01-10 08:30:00,5.17,11
"35940",35940,2020-01-10 08:45:00,5.21,11
"35941",35941,2020-01-10 09:00:00,5.24,11
"35942",35942,2020-01-10 09:15:00,5.27,11
"35943",35943,2020-01-10 09:30:00,5.3,11
"35944",35944,2020-01-10 09:45:00,5.32,11
"35945",35945,2020-01-10 10:00:00,5.33,11
"35946",35946,2020-01-10 10:15:00,5.35,11
"35947",35947,2020-01-10 10:30:00,5.37,11
"35948",35948,2020-01-10 10:45:00,5.37,11
"35949",35949,2020-01-10 11:00:00,5.38,11
"35950",35950,2020-01-10 11:15:00,5.4,11
"35951",35951,2020-01-10 11:30:00,5.41,11
"35952",35952,2020-01-10 11:45:00,5.41,11
"35953",35953,2020-01-10 12:00:00,5.42,11
"35954",35954,2020-01-10 12:15:00,5.43,11
"35955",35955,2020-01-10 12:30:00,5.43,11
"35956",35956,2020-01-10 12:45:00,5.45,11
"35957",35957,2020-01-10 13:00:00,5.46,11
"35958",35958,2020-01-10 13:15:00,5.47,11
"35959",35959,2020-01-10 13:30:00,5.48,11
"35960",35960,2020-01-10 13:45:00,5.5,11
"35961",35961,2020-01-10 14:00:00,5.51,11
"35962",35962,2020-01-10 14:15:00,5.53,11
"35963",35963,2020-01-10 14:30:00,5.55,11
"35964",35964,2020-01-10 14:45:00,5.56,11
"35965",35965,2020-01-10 15:00:00,5.57,11
"35966",35966,2020-01-10 15:15:00,5.58,11
"35967",35967,2020-01-10 15:30:00,5.59,11
"35968",35968,2020-01-10 15:45:00,5.61,11
"35969",35969,2020-01-10 16:00:00,5.63,11
"35970",35970,2020-01-10 16:15:00,5.65,11
"35971",35971,2020-01-10 16:30:00,5.68,11
"35972",35972,2020-01-10 16:45:00,5.69,11
"35973",35973,2020-01-10 17:00:00,5.7,11
"35974",35974,2020-01-10 17:15:00,5.71,11
"35975",35975,2020-01-10 17:30:00,5.72,11
"35976",35976,2020-01-10 17:45:00,5.74,11
"35977",35977,2020-01-10 18:00:00,5.76,11
"35978",35978,2020-01-10 18:15:00,5.78,11
"35979",35979,2020-01-10 18:30:00,5.79,11
"35980",35980,2020-01-10 18:45:00,5.8,11
"35981",35981,2020-01-10 19:00:00,5.82,11
"35982",35982,2020-01-10 19:15:00,5.82,11
"35983",35983,2020-01-10 19:30:00,5.82,11
"35984",35984,2020-01-10 19:45:00,5.82,11
"35985",35985,2020-01-10 20:00:00,5.83,11
"35986",35986,2020-01-10 20:15:00,5.84,11
"35987",35987,2020-01-10 20:30:00,5.85,11
"35988",35988,2020-01-10 20:45:00,5.85,11
"35989",35989,2020-01-10 21:00:00,5.85,11
"35990",35990,2020-01-10 21:15:00,5.85,11
"35991",35991,2020-01-10 21:30:00,5.84,11
"35992",35992,2020-01-10 21:45:00,5.83,11
"35993",35993,2020-01-10 22:00:00,5.82,11
"35994",35994,2020-01-10 22:15:00,5.81,11
"35995",35995,2020-01-10 22:30:00,5.8,11
"35996",35996,2020-01-10 22:45:00,5.79,11
"35997",35997,2020-01-10 23:00:00,5.78,11
"35998",35998,2020-01-10 23:15:00,5.77,11
"35999",35999,2020-01-10 23:30:00,5.77,11
"36000",36000,2020-01-10 23:45:00,5.77,11
"36001",36001,2020-01-11,5.76,11
"36002",36002,2020-01-11 00:15:00,5.76,11
"36003",36003,2020-01-11 00:30:00,5.75,11
"36004",36004,2020-01-11 00:45:00,5.74,11
"36005",36005,2020-01-11 01:00:00,5.73,11
"36006",36006,2020-01-11 01:15:00,5.73,11
"36007",36007,2020-01-11 01:30:00,5.72,11
"36008",36008,2020-01-11 01:45:00,5.71,11
"36009",36009,2020-01-11 02:00:00,5.71,11
"36010",36010,2020-01-11 02:15:00,5.7,11
"36011",36011,2020-01-11 02:30:00,5.69,11
"36012",36012,2020-01-11 02:45:00,5.69,11
"36013",36013,2020-01-11 03:00:00,5.68,11
"36014",36014,2020-01-11 03:15:00,5.66,11
"36015",36015,2020-01-11 03:30:00,5.65,11
"36016",36016,2020-01-11 03:45:00,5.64,11
"36017",36017,2020-01-11 04:00:00,5.63,11
"36018",36018,2020-01-11 04:15:00,5.62,11
"36019",36019,2020-01-11 04:30:00,5.61,11
"36020",36020,2020-01-11 04:45:00,5.6,11
"36021",36021,2020-01-11 05:00:00,5.58,11
"36022",36022,2020-01-11 05:15:00,5.57,11
"36023",36023,2020-01-11 05:30:00,5.56,11
"36024",36024,2020-01-11 05:45:00,5.56,11
"36025",36025,2020-01-11 06:00:00,5.55,11
"36026",36026,2020-01-11 06:15:00,5.54,11
"36027",36027,2020-01-11 06:30:00,5.53,11
"36028",36028,2020-01-11 06:45:00,5.52,11
"36029",36029,2020-01-11 07:00:00,5.51,11
"36030",36030,2020-01-11 07:15:00,5.5,11
"36031",36031,2020-01-11 07:30:00,5.49,11
"36032",36032,2020-01-11 07:45:00,5.48,11
"36033",36033,2020-01-11 08:00:00,5.47,11
"36034",36034,2020-01-11 08:15:00,5.46,11
"36035",36035,2020-01-11 08:30:00,5.45,11
"36036",36036,2020-01-11 08:45:00,5.43,11
"36037",36037,2020-01-11 09:00:00,5.43,11
"36038",36038,2020-01-11 09:15:00,5.42,11
"36039",36039,2020-01-11 09:30:00,5.41,11
"36040",36040,2020-01-11 09:45:00,5.4,11
"36041",36041,2020-01-11 10:00:00,5.39,11
"36042",36042,2020-01-11 10:15:00,5.37,11
"36043",36043,2020-01-11 10:30:00,5.36,11
"36044",36044,2020-01-11 10:45:00,5.35,11
"36045",36045,2020-01-11 11:00:00,5.34,11
"36046",36046,2020-01-11 11:15:00,5.33,11
"36047",36047,2020-01-11 11:30:00,5.31,11
"36048",36048,2020-01-11 11:45:00,5.31,11
"36049",36049,2020-01-11 12:00:00,5.3,11
"36050",36050,2020-01-11 12:15:00,5.29,11
"36051",36051,2020-01-11 12:30:00,5.26,11
"36052",36052,2020-01-11 12:45:00,5.26,11
"36053",36053,2020-01-11 13:00:00,5.26,11
"36054",36054,2020-01-11 13:15:00,5.26,11
"36055",36055,2020-01-11 13:30:00,5.25,11
"36056",36056,2020-01-11 13:45:00,5.24,11
"36057",36057,2020-01-11 14:00:00,5.23,11
"36058",36058,2020-01-11 14:15:00,5.23,11
"36059",36059,2020-01-11 14:30:00,5.22,11
"36060",36060,2020-01-11 14:45:00,5.21,11
"36061",36061,2020-01-11 15:00:00,5.21,11
"36062",36062,2020-01-11 15:15:00,5.21,11
"36063",36063,2020-01-11 15:30:00,5.21,11
"36064",36064,2020-01-11 15:45:00,5.21,11
"36065",36065,2020-01-11 16:00:00,5.21,11
"36066",36066,2020-01-11 16:15:00,5.2,11
"36067",36067,2020-01-11 16:30:00,5.19,11
"36068",36068,2020-01-11 16:45:00,5.19,11
"36069",36069,2020-01-11 17:00:00,5.18,11
"36070",36070,2020-01-11 17:15:00,5.18,11
"36071",36071,2020-01-11 17:30:00,5.16,11
"36072",36072,2020-01-11 17:45:00,5.16,11
"36073",36073,2020-01-11 18:00:00,5.15,11
"36074",36074,2020-01-11 18:15:00,5.14,11
"36075",36075,2020-01-11 18:30:00,5.12,11
"36076",36076,2020-01-11 18:45:00,5.11,11
"36077",36077,2020-01-11 19:00:00,5.11,11
"36078",36078,2020-01-11 19:15:00,5.11,11
"36079",36079,2020-01-11 19:30:00,5.11,11
"36080",36080,2020-01-11 19:45:00,5.11,11
"36081",36081,2020-01-11 20:00:00,5.1,11
"36082",36082,2020-01-11 20:15:00,5.1,11
"36083",36083,2020-01-11 20:30:00,5.09,11
"36084",36084,2020-01-11 20:45:00,5.09,11
"36085",36085,2020-01-11 21:00:00,5.09,11
"36086",36086,2020-01-11 21:15:00,5.08,11
"36087",36087,2020-01-11 21:30:00,5.08,11
"36088",36088,2020-01-11 21:45:00,5.07,11
"36089",36089,2020-01-11 22:00:00,5.07,11
"36090",36090,2020-01-11 22:15:00,5.07,11
"36091",36091,2020-01-11 22:30:00,5.06,11
"36092",36092,2020-01-11 22:45:00,5.06,11
"36093",36093,2020-01-11 23:00:00,5.05,11
"36094",36094,2020-01-11 23:15:00,5.05,11
"36095",36095,2020-01-11 23:30:00,5.05,11
"36096",36096,2020-01-11 23:45:00,5.04,11
"36097",36097,2020-01-12,5.03,11
"36098",36098,2020-01-12 00:15:00,5.03,11
"36099",36099,2020-01-12 00:30:00,5.03,11
"36100",36100,2020-01-12 00:45:00,5.03,11
"36101",36101,2020-01-12 01:00:00,5.03,11
"36102",36102,2020-01-12 01:15:00,5.02,11
"36103",36103,2020-01-12 01:30:00,5.02,11
"36104",36104,2020-01-12 01:45:00,5.02,11
"36105",36105,2020-01-12 02:00:00,5.02,11
"36106",36106,2020-01-12 02:15:00,5.01,11
"36107",36107,2020-01-12 02:30:00,5.01,11
"36108",36108,2020-01-12 02:45:00,5,11
"36109",36109,2020-01-12 03:00:00,5,11
"36110",36110,2020-01-12 03:15:00,4.99,11
"36111",36111,2020-01-12 03:30:00,4.99,11
"36112",36112,2020-01-12 03:45:00,4.98,11
"36113",36113,2020-01-12 04:00:00,4.97,11
"36114",36114,2020-01-12 04:15:00,4.97,11
"36115",36115,2020-01-12 04:30:00,4.96,11
"36116",36116,2020-01-12 04:45:00,4.96,11
"36117",36117,2020-01-12 05:00:00,4.95,11
"36118",36118,2020-01-12 05:15:00,4.94,11
"36119",36119,2020-01-12 05:30:00,4.94,11
"36120",36120,2020-01-12 05:45:00,4.93,11
"36121",36121,2020-01-12 06:00:00,4.93,11
"36122",36122,2020-01-12 06:15:00,4.93,11
"36123",36123,2020-01-12 06:30:00,4.93,11
"36124",36124,2020-01-12 06:45:00,4.92,11
"36125",36125,2020-01-12 07:00:00,4.92,11
"36126",36126,2020-01-12 07:15:00,4.91,11
"36127",36127,2020-01-12 07:30:00,4.9,11
"36128",36128,2020-01-12 07:45:00,4.89,11
"36129",36129,2020-01-12 08:00:00,4.88,11
"36130",36130,2020-01-12 08:15:00,4.88,11
"36131",36131,2020-01-12 08:30:00,4.87,11
"36132",36132,2020-01-12 08:45:00,4.86,11
"36133",36133,2020-01-12 09:00:00,4.86,11
"36134",36134,2020-01-12 09:15:00,4.86,11
"36135",36135,2020-01-12 09:30:00,4.85,11
"36136",36136,2020-01-12 09:45:00,4.84,11
"36137",36137,2020-01-12 10:00:00,4.81,11
"36138",36138,2020-01-12 10:15:00,4.83,11
"36139",36139,2020-01-12 10:30:00,4.81,11
"36140",36140,2020-01-12 10:45:00,4.82,11
"36141",36141,2020-01-12 11:00:00,4.82,11
"36142",36142,2020-01-12 11:15:00,4.82,11
"36143",36143,2020-01-12 11:30:00,4.82,11
"36144",36144,2020-01-12 11:45:00,4.81,11
"36145",36145,2020-01-12 12:00:00,4.81,11
"36146",36146,2020-01-12 12:15:00,4.79,11
"36147",36147,2020-01-12 12:30:00,4.8,11
"36148",36148,2020-01-12 12:45:00,4.79,11
"36149",36149,2020-01-12 13:00:00,4.79,11
"36150",36150,2020-01-12 13:15:00,4.78,11
"36151",36151,2020-01-12 13:30:00,4.79,11
"36152",36152,2020-01-12 13:45:00,4.77,11
"36153",36153,2020-01-12 14:00:00,4.78,11
"36154",36154,2020-01-12 14:15:00,4.77,11
"36155",36155,2020-01-12 14:30:00,4.77,11
"36156",36156,2020-01-12 14:45:00,4.76,11
"36157",36157,2020-01-12 15:00:00,4.77,11
"36158",36158,2020-01-12 15:15:00,4.77,11
"36159",36159,2020-01-12 15:30:00,4.77,11
"36160",36160,2020-01-12 15:45:00,4.78,11
"36161",36161,2020-01-12 16:00:00,4.78,11
"36162",36162,2020-01-12 16:15:00,4.78,11
"36163",36163,2020-01-12 16:30:00,4.78,11
"36164",36164,2020-01-12 16:45:00,4.78,11
"36165",36165,2020-01-12 17:00:00,4.79,11
"36166",36166,2020-01-12 17:15:00,4.78,11
"36167",36167,2020-01-12 17:30:00,4.78,11
"36168",36168,2020-01-12 17:45:00,4.78,11
"36169",36169,2020-01-12 18:00:00,4.78,11
"36170",36170,2020-01-12 18:15:00,4.78,11
"36171",36171,2020-01-12 18:30:00,4.77,11
"36172",36172,2020-01-12 18:45:00,4.77,11
"36173",36173,2020-01-12 19:00:00,4.77,11
"36174",36174,2020-01-12 19:15:00,4.77,15
"36175",36175,2020-01-12 19:30:00,4.77,11
"36176",36176,2020-01-12 19:45:00,4.77,11
"36177",36177,2020-01-12 20:00:00,4.76,11
"36178",36178,2020-01-12 20:15:00,4.76,11
"36179",36179,2020-01-12 20:30:00,4.76,11
"36180",36180,2020-01-12 20:45:00,4.75,11
"36181",36181,2020-01-12 21:00:00,4.74,11
"36182",36182,2020-01-12 21:15:00,4.74,11
"36183",36183,2020-01-12 21:30:00,4.75,11
"36184",36184,2020-01-12 21:45:00,4.74,11
"36185",36185,2020-01-12 22:00:00,4.74,11
"36186",36186,2020-01-12 22:15:00,4.74,11
"36187",36187,2020-01-12 22:30:00,4.74,11
"36188",36188,2020-01-12 22:45:00,4.74,11
"36189",36189,2020-01-12 23:00:00,4.74,11
"36190",36190,2020-01-12 23:15:00,4.74,11
"36191",36191,2020-01-12 23:30:00,4.74,11
"36192",36192,2020-01-12 23:45:00,4.74,11
"36193",36193,2020-01-13,4.74,11
"36194",36194,2020-01-13 00:15:00,4.74,11
"36195",36195,2020-01-13 00:30:00,4.73,11
"36196",36196,2020-01-13 00:45:00,4.73,11
"36197",36197,2020-01-13 01:00:00,4.73,11
"36198",36198,2020-01-13 01:15:00,4.72,11
"36199",36199,2020-01-13 01:30:00,4.72,11
"36200",36200,2020-01-13 01:45:00,4.71,11
"36201",36201,2020-01-13 02:00:00,4.7,11
"36202",36202,2020-01-13 02:15:00,4.69,11
"36203",36203,2020-01-13 02:30:00,4.69,11
"36204",36204,2020-01-13 02:45:00,4.69,11
"36205",36205,2020-01-13 03:00:00,4.69,11
"36206",36206,2020-01-13 03:15:00,4.69,11
"36207",36207,2020-01-13 03:30:00,4.68,11
"36208",36208,2020-01-13 03:45:00,4.67,11
"36209",36209,2020-01-13 04:00:00,4.67,11
"36210",36210,2020-01-13 04:15:00,4.66,11
"36211",36211,2020-01-13 04:30:00,4.66,11
"36212",36212,2020-01-13 04:45:00,4.66,11
"36213",36213,2020-01-13 05:00:00,4.65,11
"36214",36214,2020-01-13 05:15:00,4.64,11
"36215",36215,2020-01-13 05:30:00,4.64,11
"36216",36216,2020-01-13 05:45:00,4.64,11
"36217",36217,2020-01-13 06:00:00,4.63,11
"36218",36218,2020-01-13 06:15:00,4.63,11
"36219",36219,2020-01-13 06:30:00,4.62,11
"36220",36220,2020-01-13 06:45:00,4.63,11
"36221",36221,2020-01-13 07:00:00,4.62,11
"36222",36222,2020-01-13 07:15:00,4.62,11
"36223",36223,2020-01-13 07:30:00,4.61,11
"36224",36224,2020-01-13 07:45:00,4.6,11
"36225",36225,2020-01-13 08:00:00,4.59,11
"36226",36226,2020-01-13 08:15:00,4.58,11
"36227",36227,2020-01-13 08:30:00,4.58,11
"36228",36228,2020-01-13 08:45:00,4.57,11
"36229",36229,2020-01-13 09:00:00,4.57,11
"36230",36230,2020-01-13 09:15:00,4.57,11
"36231",36231,2020-01-13 09:30:00,4.56,11
"36232",36232,2020-01-13 09:45:00,4.56,11
"36233",36233,2020-01-13 10:00:00,4.56,11
"36234",36234,2020-01-13 10:15:00,4.55,11
"36235",36235,2020-01-13 10:30:00,4.56,11
"36236",36236,2020-01-13 10:45:00,4.56,11
"36237",36237,2020-01-13 11:00:00,4.55,11
"36238",36238,2020-01-13 11:15:00,4.55,11
"36239",36239,2020-01-13 11:30:00,4.55,11
"36240",36240,2020-01-13 11:45:00,4.54,11
"36241",36241,2020-01-13 12:00:00,4.54,11
"36242",36242,2020-01-13 12:15:00,4.53,11
"36243",36243,2020-01-13 12:30:00,4.54,11
"36244",36244,2020-01-13 12:45:00,4.54,11
"36245",36245,2020-01-13 13:00:00,4.53,11
"36246",36246,2020-01-13 13:15:00,4.52,11
"36247",36247,2020-01-13 13:30:00,4.52,11
"36248",36248,2020-01-13 13:45:00,4.52,11
"36249",36249,2020-01-13 14:00:00,4.53,11
"36250",36250,2020-01-13 14:15:00,4.52,11
"36251",36251,2020-01-13 14:30:00,4.52,11
"36252",36252,2020-01-13 14:45:00,4.52,11
"36253",36253,2020-01-13 15:00:00,4.51,11
"36254",36254,2020-01-13 15:15:00,4.51,11
"36255",36255,2020-01-13 15:30:00,4.51,11
"36256",36256,2020-01-13 15:45:00,4.51,11
"36257",36257,2020-01-13 16:00:00,4.5,11
"36258",36258,2020-01-13 16:15:00,4.5,11
"36259",36259,2020-01-13 16:30:00,4.5,11
"36260",36260,2020-01-13 16:45:00,4.5,11
"36261",36261,2020-01-13 17:00:00,4.49,11
"36262",36262,2020-01-13 17:15:00,4.5,11
"36263",36263,2020-01-13 17:30:00,4.49,11
"36264",36264,2020-01-13 17:45:00,4.49,11
"36265",36265,2020-01-13 18:00:00,4.48,11
"36266",36266,2020-01-13 18:15:00,4.48,11
"36267",36267,2020-01-13 18:30:00,4.47,11
"36268",36268,2020-01-13 18:45:00,4.46,11
"36269",36269,2020-01-13 19:00:00,4.46,11
"36270",36270,2020-01-13 19:15:00,4.46,11
"36271",36271,2020-01-13 19:30:00,4.46,11
"36272",36272,2020-01-13 19:45:00,4.46,11
"36273",36273,2020-01-13 20:00:00,4.45,11
"36274",36274,2020-01-13 20:15:00,4.45,11
"36275",36275,2020-01-13 20:30:00,4.46,11
"36276",36276,2020-01-13 20:45:00,4.45,11
"36277",36277,2020-01-13 21:00:00,4.44,11
"36278",36278,2020-01-13 21:15:00,4.44,11
"36279",36279,2020-01-13 21:30:00,4.45,11
"36280",36280,2020-01-13 21:45:00,4.44,11
"36281",36281,2020-01-13 22:00:00,4.43,11
"36282",36282,2020-01-13 22:15:00,4.43,11
"36283",36283,2020-01-13 22:30:00,4.42,11
"36284",36284,2020-01-13 22:45:00,4.43,11
"36285",36285,2020-01-13 23:00:00,4.42,11
"36286",36286,2020-01-13 23:15:00,4.42,11
"36287",36287,2020-01-13 23:30:00,4.42,11
"36288",36288,2020-01-13 23:45:00,4.39,11
"36289",36289,2020-01-14,4.41,11
"36290",36290,2020-01-14 00:15:00,4.4,11
"36291",36291,2020-01-14 00:30:00,4.4,11
