"","Timestamp","Value","Quality Code"
"140",2019-01-02 10:45:00,0,"30"
"141",2019-01-02 11:00:00,0,"30"
"142",2019-01-02 11:15:00,0,"30"
"143",2019-01-02 11:30:00,0,"30"
"144",2019-01-02 11:45:00,0,"30"
"145",2019-01-02 12:00:00,0,"30"
"146",2019-01-02 12:15:00,0,"30"
"147",2019-01-02 12:30:00,0,"30"
"148",2019-01-02 12:45:00,0,"30"
"149",2019-01-02 13:00:00,0,"30"
"150",2019-01-02 13:15:00,0,"30"
"151",2019-01-02 13:30:00,0,"30"
"152",2019-01-02 13:45:00,0,"30"
"153",2019-01-02 14:00:00,0,"30"
"154",2019-01-02 14:15:00,0,"30"
"155",2019-01-02 14:30:00,0,"30"
"156",2019-01-02 14:45:00,0,"30"
"157",2019-01-02 15:00:00,0,"30"
"158",2019-01-02 15:15:00,0,"30"
"159",2019-01-02 15:30:00,0,"30"
"160",2019-01-02 15:45:00,0,"30"
"161",2019-01-02 16:00:00,0,"30"
"162",2019-01-02 16:15:00,0,"30"
"163",2019-01-02 16:30:00,0,"30"
"164",2019-01-02 16:45:00,0,"30"
"165",2019-01-02 17:00:00,0,"30"
"166",2019-01-02 17:15:00,0,"30"
"167",2019-01-02 17:30:00,0,"30"
"168",2019-01-02 17:45:00,0,"30"
"169",2019-01-02 18:00:00,0,"30"
"170",2019-01-02 18:15:00,0,"30"
"171",2019-01-02 18:30:00,0,"30"
"172",2019-01-02 18:45:00,0,"30"
"173",2019-01-02 19:00:00,0,"30"
"174",2019-01-02 19:15:00,0,"30"
"175",2019-01-02 19:30:00,0,"30"
"176",2019-01-02 19:45:00,0,"30"
"177",2019-01-02 20:00:00,0,"30"
"178",2019-01-02 20:15:00,0,"30"
"179",2019-01-02 20:30:00,0,"30"
"180",2019-01-02 20:45:00,0,"30"
"181",2019-01-02 21:00:00,0,"30"
"182",2019-01-02 21:15:00,0,"30"
"183",2019-01-02 21:30:00,0,"30"
"184",2019-01-02 21:45:00,0,"30"
"185",2019-01-02 22:00:00,0,"30"
"186",2019-01-02 22:15:00,0,"30"
"187",2019-01-02 22:30:00,0,"30"
"188",2019-01-02 22:45:00,0,"30"
"189",2019-01-02 23:00:00,0,"30"
"190",2019-01-02 23:15:00,0,"30"
"191",2019-01-02 23:30:00,0,"30"
"192",2019-01-02 23:45:00,0,"30"
"193",2019-01-03,0,"30"
"194",2019-01-03 00:15:00,0,"30"
"195",2019-01-03 00:30:00,0,"30"
"196",2019-01-03 00:45:00,0,"30"
"197",2019-01-03 01:00:00,0,"30"
"198",2019-01-03 01:15:00,0,"30"
"199",2019-01-03 01:30:00,0,"30"
"200",2019-01-03 01:45:00,0,"30"
"201",2019-01-03 02:00:00,0,"30"
"202",2019-01-03 02:15:00,0,"30"
"203",2019-01-03 02:30:00,0,"30"
"204",2019-01-03 02:45:00,0,"30"
"205",2019-01-03 03:00:00,0,"30"
"206",2019-01-03 03:15:00,0,"30"
"207",2019-01-03 03:30:00,0,"30"
"208",2019-01-03 03:45:00,0,"30"
"209",2019-01-03 04:00:00,0,"30"
"210",2019-01-03 04:15:00,0,"30"
"211",2019-01-03 04:30:00,0,"30"
"212",2019-01-03 04:45:00,0,"30"
"213",2019-01-03 05:00:00,0,"30"
"214",2019-01-03 05:15:00,0,"30"
"215",2019-01-03 05:30:00,0,"30"
"216",2019-01-03 05:45:00,0,"30"
"217",2019-01-03 06:00:00,0,"30"
"218",2019-01-03 06:15:00,0,"30"
"219",2019-01-03 06:30:00,0,"30"
"220",2019-01-03 06:45:00,0,"30"
"221",2019-01-03 07:00:00,0,"30"
"222",2019-01-03 07:15:00,0,"30"
"223",2019-01-03 07:30:00,0,"30"
"224",2019-01-03 07:45:00,0,"30"
"225",2019-01-03 08:00:00,0,"30"
"226",2019-01-03 08:15:00,0,"30"
"227",2019-01-03 08:30:00,0,"30"
"228",2019-01-03 08:45:00,0,"30"
"229",2019-01-03 09:00:00,0,"30"
"230",2019-01-03 09:15:00,0,"30"
"231",2019-01-03 09:30:00,0,"30"
"232",2019-01-03 09:45:00,0,"30"
"233",2019-01-03 10:00:00,0,"30"
"234",2019-01-03 10:15:00,0,"30"
"235",2019-01-03 10:30:00,0,"30"
"236",2019-01-03 10:45:00,0,"30"
"237",2019-01-03 11:00:00,0,"30"
"238",2019-01-03 11:15:00,0,"30"
"239",2019-01-03 11:30:00,0,"30"
"240",2019-01-03 11:45:00,0,"30"
"241",2019-01-03 12:00:00,0,"30"
"242",2019-01-03 12:15:00,0,"30"
"243",2019-01-03 12:30:00,0,"30"
"244",2019-01-03 12:45:00,0,"30"
"245",2019-01-03 13:00:00,0,"30"
"246",2019-01-03 13:15:00,0,"30"
"247",2019-01-03 13:30:00,0,"30"
"248",2019-01-03 13:45:00,0,"30"
"249",2019-01-03 14:00:00,0,"30"
"250",2019-01-03 14:15:00,0,"30"
"251",2019-01-03 14:30:00,0,"30"
"252",2019-01-03 14:45:00,0,"30"
"253",2019-01-03 15:00:00,0,"30"
"254",2019-01-03 15:15:00,0,"30"
"255",2019-01-03 15:30:00,0,"30"
"256",2019-01-03 15:45:00,0,"30"
"257",2019-01-03 16:00:00,0,"30"
"258",2019-01-03 16:15:00,0,"30"
"259",2019-01-03 16:30:00,0,"30"
"260",2019-01-03 16:45:00,0,"30"
"261",2019-01-03 17:00:00,0,"30"
"262",2019-01-03 17:15:00,0,"30"
"263",2019-01-03 17:30:00,0,"30"
"264",2019-01-03 17:45:00,0,"30"
"265",2019-01-03 18:00:00,0,"30"
"266",2019-01-03 18:15:00,0,"30"
"267",2019-01-03 18:30:00,0,"30"
"268",2019-01-03 18:45:00,0,"30"
"269",2019-01-03 19:00:00,0,"30"
"270",2019-01-03 19:15:00,0,"30"
"271",2019-01-03 19:30:00,0,"30"
"272",2019-01-03 19:45:00,0,"30"
"273",2019-01-03 20:00:00,0,"30"
"274",2019-01-03 20:15:00,0,"30"
"275",2019-01-03 20:30:00,0,"30"
"276",2019-01-03 20:45:00,0,"30"
"277",2019-01-03 21:00:00,0,"30"
"278",2019-01-03 21:15:00,0,"30"
"279",2019-01-03 21:30:00,0,"30"
"280",2019-01-03 21:45:00,0,"30"
"281",2019-01-03 22:00:00,0,"30"
"282",2019-01-03 22:15:00,0,"30"
"283",2019-01-03 22:30:00,0,"30"
"284",2019-01-03 22:45:00,0,"30"
"285",2019-01-03 23:00:00,0,"30"
"286",2019-01-03 23:15:00,0,"30"
"287",2019-01-03 23:30:00,0,"30"
"288",2019-01-03 23:45:00,0,"30"
"289",2019-01-04,0,"30"
"290",2019-01-04 00:15:00,0,"30"
"291",2019-01-04 00:30:00,0,"30"
"292",2019-01-04 00:45:00,0,"30"
"293",2019-01-04 01:00:00,0,"30"
"294",2019-01-04 01:15:00,0,"30"
"295",2019-01-04 01:30:00,0,"30"
"296",2019-01-04 01:45:00,0,"30"
"297",2019-01-04 02:00:00,0,"30"
"298",2019-01-04 02:15:00,0,"30"
"299",2019-01-04 02:30:00,0,"30"
"300",2019-01-04 02:45:00,0,"30"
"301",2019-01-04 03:00:00,0,"30"
"302",2019-01-04 03:15:00,0,"30"
"303",2019-01-04 03:30:00,0,"30"
"304",2019-01-04 03:45:00,0,"30"
"305",2019-01-04 04:00:00,0,"30"
"306",2019-01-04 04:15:00,0,"30"
"307",2019-01-04 04:30:00,0,"30"
"308",2019-01-04 04:45:00,0,"30"
"309",2019-01-04 05:00:00,0,"30"
"310",2019-01-04 05:15:00,0.12,"30"
"311",2019-01-04 05:30:00,0.02,"30"
"312",2019-01-04 05:45:00,0.09,"30"
"313",2019-01-04 06:00:00,0.04,"30"
"314",2019-01-04 06:15:00,0.08,"30"
"315",2019-01-04 06:30:00,0.05,"30"
"316",2019-01-04 06:45:00,0,"30"
"317",2019-01-04 07:00:00,0,"30"
"318",2019-01-04 07:15:00,0,"30"
"319",2019-01-04 07:30:00,0,"30"
"320",2019-01-04 07:45:00,0,"30"
"321",2019-01-04 08:00:00,0,"30"
"322",2019-01-04 08:15:00,0,"30"
"323",2019-01-04 08:30:00,0,"30"
"324",2019-01-04 08:45:00,0,"30"
"325",2019-01-04 09:00:00,0,"30"
"326",2019-01-04 09:15:00,0,"30"
"327",2019-01-04 09:30:00,0,"30"
"328",2019-01-04 09:45:00,0,"30"
"329",2019-01-04 10:00:00,0,"30"
"330",2019-01-04 10:15:00,0,"30"
"331",2019-01-04 10:30:00,0,"30"
"332",2019-01-04 10:45:00,0,"30"
"333",2019-01-04 11:00:00,0,"30"
"334",2019-01-04 11:15:00,0,"30"
"335",2019-01-04 11:30:00,0,"30"
"336",2019-01-04 11:45:00,0,"30"
"337",2019-01-04 12:00:00,0,"30"
"338",2019-01-04 12:15:00,0,"30"
"339",2019-01-04 12:30:00,0,"30"
"340",2019-01-04 12:45:00,0,"30"
"341",2019-01-04 13:00:00,0,"30"
"342",2019-01-04 13:15:00,0,"30"
"343",2019-01-04 13:30:00,0,"30"
"344",2019-01-04 13:45:00,0,"30"
"345",2019-01-04 14:00:00,0,"30"
"346",2019-01-04 14:15:00,0,"30"
"347",2019-01-04 14:30:00,0,"30"
"348",2019-01-04 14:45:00,0,"30"
"349",2019-01-04 15:00:00,0,"30"
"350",2019-01-04 15:15:00,0,"30"
"351",2019-01-04 15:30:00,0,"30"
"352",2019-01-04 15:45:00,0,"30"
"353",2019-01-04 16:00:00,0,"30"
"354",2019-01-04 16:15:00,0,"30"
"355",2019-01-04 16:30:00,0,"30"
"356",2019-01-04 16:45:00,0,"30"
"357",2019-01-04 17:00:00,0,"30"
"358",2019-01-04 17:15:00,0,"30"
"359",2019-01-04 17:30:00,0,"30"
"360",2019-01-04 17:45:00,0,"30"
"361",2019-01-04 18:00:00,0,"30"
"362",2019-01-04 18:15:00,0,"30"
"363",2019-01-04 18:30:00,0,"30"
"364",2019-01-04 18:45:00,0,"30"
"365",2019-01-04 19:00:00,0,"30"
"366",2019-01-04 19:15:00,0,"30"
"367",2019-01-04 19:30:00,0,"30"
"368",2019-01-04 19:45:00,0,"30"
"369",2019-01-04 20:00:00,0,"30"
"370",2019-01-04 20:15:00,0,"30"
"371",2019-01-04 20:30:00,0,"30"
"372",2019-01-04 20:45:00,0,"30"
"373",2019-01-04 21:00:00,0,"30"
"374",2019-01-04 21:15:00,0,"30"
"375",2019-01-04 21:30:00,0,"30"
"376",2019-01-04 21:45:00,0.12,"30"
"377",2019-01-04 22:00:00,0.06,"30"
"378",2019-01-04 22:15:00,0.1,"30"
"379",2019-01-04 22:30:00,0.09,"30"
"380",2019-01-04 22:45:00,0.05,"30"
"381",2019-01-04 23:00:00,0.1,"30"
"382",2019-01-04 23:15:00,0,"30"
"383",2019-01-04 23:30:00,0.08,"30"
"384",2019-01-04 23:45:00,0,"30"
"385",2019-01-05,0,"30"
"386",2019-01-05 00:15:00,0,"30"
"387",2019-01-05 00:30:00,0,"30"
"388",2019-01-05 00:45:00,0,"30"
"389",2019-01-05 01:00:00,0,"30"
"390",2019-01-05 01:15:00,0,"30"
"391",2019-01-05 01:30:00,0,"30"
"392",2019-01-05 01:45:00,0,"30"
"393",2019-01-05 02:00:00,0,"30"
"394",2019-01-05 02:15:00,0,"30"
"395",2019-01-05 02:30:00,0,"30"
"396",2019-01-05 02:45:00,0,"30"
"397",2019-01-05 03:00:00,0,"30"
"398",2019-01-05 03:15:00,0,"30"
"399",2019-01-05 03:30:00,0,"30"
"400",2019-01-05 03:45:00,0,"30"
"401",2019-01-05 04:00:00,0,"30"
"402",2019-01-05 04:15:00,0,"30"
"403",2019-01-05 04:30:00,0,"30"
"404",2019-01-05 04:45:00,0,"30"
"405",2019-01-05 05:00:00,0,"30"
"406",2019-01-05 05:15:00,0,"30"
"407",2019-01-05 05:30:00,0,"30"
"408",2019-01-05 05:45:00,0,"30"
"409",2019-01-05 06:00:00,0.18,"30"
"410",2019-01-05 06:15:00,0.08,"30"
"411",2019-01-05 06:30:00,0,"30"
"412",2019-01-05 06:45:00,0,"30"
"413",2019-01-05 07:00:00,0,"30"
"414",2019-01-05 07:15:00,0,"30"
"415",2019-01-05 07:30:00,0,"30"
"416",2019-01-05 07:45:00,0,"30"
"417",2019-01-05 08:00:00,0,"30"
"418",2019-01-05 08:15:00,0,"30"
"419",2019-01-05 08:30:00,0,"30"
"420",2019-01-05 08:45:00,0,"30"
"421",2019-01-05 09:00:00,0,"30"
"422",2019-01-05 09:15:00,0,"30"
"423",2019-01-05 09:30:00,0,"30"
"424",2019-01-05 09:45:00,0,"30"
"425",2019-01-05 10:00:00,0,"30"
"426",2019-01-05 10:15:00,0,"30"
"427",2019-01-05 10:30:00,0,"30"
"428",2019-01-05 10:45:00,0,"30"
"429",2019-01-05 11:00:00,0,"30"
"430",2019-01-05 11:15:00,0,"30"
"431",2019-01-05 11:30:00,0,"30"
"432",2019-01-05 11:45:00,0,"30"
"433",2019-01-05 12:00:00,0,"30"
"434",2019-01-05 12:15:00,0,"30"
"435",2019-01-05 12:30:00,0,"30"
"436",2019-01-05 12:45:00,0,"30"
"437",2019-01-05 13:00:00,0,"30"
"438",2019-01-05 13:15:00,0,"30"
"439",2019-01-05 13:30:00,0,"30"
"440",2019-01-05 13:45:00,0,"30"
"441",2019-01-05 14:00:00,0,"30"
"442",2019-01-05 14:15:00,0,"30"
"443",2019-01-05 14:30:00,0.05,"30"
"444",2019-01-05 14:45:00,0.05,"30"
"445",2019-01-05 15:00:00,0,"30"
"446",2019-01-05 15:15:00,0.09,"30"
"447",2019-01-05 15:30:00,0,"30"
"448",2019-01-05 15:45:00,0,"30"
"449",2019-01-05 16:00:00,0,"30"
"450",2019-01-05 16:15:00,0,"30"
"451",2019-01-05 16:30:00,0,"30"
"452",2019-01-05 16:45:00,0,"30"
"453",2019-01-05 17:00:00,0,"30"
"454",2019-01-05 17:15:00,0,"30"
"455",2019-01-05 17:30:00,0,"30"
"456",2019-01-05 17:45:00,0,"30"
"457",2019-01-05 18:00:00,0,"30"
"458",2019-01-05 18:15:00,0,"30"
"459",2019-01-05 18:30:00,0,"30"
"460",2019-01-05 18:45:00,0,"30"
"461",2019-01-05 19:00:00,0,"30"
"462",2019-01-05 19:15:00,0,"30"
"463",2019-01-05 19:30:00,0,"30"
"464",2019-01-05 19:45:00,0,"30"
"465",2019-01-05 20:00:00,0,"30"
"466",2019-01-05 20:15:00,0,"30"
"467",2019-01-05 20:30:00,0,"30"
"468",2019-01-05 20:45:00,0,"30"
"469",2019-01-05 21:00:00,0,"30"
"470",2019-01-05 21:15:00,0,"30"
"471",2019-01-05 21:30:00,0,"30"
"472",2019-01-05 21:45:00,0,"30"
"473",2019-01-05 22:00:00,0,"30"
"474",2019-01-05 22:15:00,0,"30"
"475",2019-01-05 22:30:00,0,"30"
"476",2019-01-05 22:45:00,0.08,"30"
"477",2019-01-05 23:00:00,0,"30"
"478",2019-01-05 23:15:00,0.09,"30"
"479",2019-01-05 23:30:00,0,"30"
"480",2019-01-05 23:45:00,0,"30"
"481",2019-01-06,0,"30"
"482",2019-01-06 00:15:00,0.05,"30"
"483",2019-01-06 00:30:00,0,"30"
"484",2019-01-06 00:45:00,0,"30"
"485",2019-01-06 01:00:00,0,"30"
"486",2019-01-06 01:15:00,0,"30"
"487",2019-01-06 01:30:00,0,"30"
"488",2019-01-06 01:45:00,0,"30"
"489",2019-01-06 02:00:00,0,"30"
"490",2019-01-06 02:15:00,0,"30"
"491",2019-01-06 02:30:00,0,"30"
"492",2019-01-06 02:45:00,0,"30"
"493",2019-01-06 03:00:00,0,"30"
"494",2019-01-06 03:15:00,0,"30"
"495",2019-01-06 03:30:00,0,"30"
"496",2019-01-06 03:45:00,0,"30"
"497",2019-01-06 04:00:00,0,"30"
"498",2019-01-06 04:15:00,0,"30"
"499",2019-01-06 04:30:00,0,"30"
"500",2019-01-06 04:45:00,0,"30"
"501",2019-01-06 05:00:00,0,"30"
"502",2019-01-06 05:15:00,0,"30"
"503",2019-01-06 05:30:00,0,"30"
"504",2019-01-06 05:45:00,0,"30"
"505",2019-01-06 06:00:00,0.1,"30"
"506",2019-01-06 06:15:00,0.19,"30"
"507",2019-01-06 06:30:00,0,"30"
"508",2019-01-06 06:45:00,0,"30"
"509",2019-01-06 07:00:00,0.05,"30"
"510",2019-01-06 07:15:00,0.05,"30"
"511",2019-01-06 07:30:00,0,"30"
"512",2019-01-06 07:45:00,0.1,"30"
"513",2019-01-06 08:00:00,0.05,"30"
"514",2019-01-06 08:15:00,0.03,"30"
"515",2019-01-06 08:30:00,0,"30"
"516",2019-01-06 08:45:00,0.05,"30"
"517",2019-01-06 09:00:00,0.02,"30"
"518",2019-01-06 09:15:00,0.09,"30"
"519",2019-01-06 09:30:00,0,"30"
"520",2019-01-06 09:45:00,0.08,"30"
"521",2019-01-06 10:00:00,0.15,"30"
"522",2019-01-06 10:15:00,0.19,"30"
"523",2019-01-06 10:30:00,0.05,"30"
"524",2019-01-06 10:45:00,0,"30"
"525",2019-01-06 11:00:00,0,"30"
"526",2019-01-06 11:15:00,0,"30"
"527",2019-01-06 11:30:00,0,"30"
"528",2019-01-06 11:45:00,0,"30"
"529",2019-01-06 12:00:00,0,"30"
"530",2019-01-06 12:15:00,0,"30"
"531",2019-01-06 12:30:00,0,"30"
"532",2019-01-06 12:45:00,0,"30"
"533",2019-01-06 13:00:00,0,"30"
"534",2019-01-06 13:15:00,0,"30"
"535",2019-01-06 13:30:00,0,"30"
"536",2019-01-06 13:45:00,0,"30"
"537",2019-01-06 14:00:00,0,"30"
"538",2019-01-06 14:15:00,0,"30"
"539",2019-01-06 14:30:00,0,"30"
"540",2019-01-06 14:45:00,0,"30"
"541",2019-01-06 15:00:00,0,"30"
"542",2019-01-06 15:15:00,0,"30"
"543",2019-01-06 15:30:00,0,"30"
"544",2019-01-06 15:45:00,0,"30"
"545",2019-01-06 16:00:00,0,"30"
"546",2019-01-06 16:15:00,0,"30"
"547",2019-01-06 16:30:00,0,"30"
"548",2019-01-06 16:45:00,0,"30"
"549",2019-01-06 17:00:00,0,"30"
"550",2019-01-06 17:15:00,0,"30"
"551",2019-01-06 17:30:00,0,"30"
"552",2019-01-06 17:45:00,0,"30"
"553",2019-01-06 18:00:00,0,"30"
"554",2019-01-06 18:15:00,0,"30"
"555",2019-01-06 18:30:00,0,"30"
"556",2019-01-06 18:45:00,0,"30"
"557",2019-01-06 19:00:00,0,"30"
"558",2019-01-06 19:15:00,0,"30"
"559",2019-01-06 19:30:00,0,"30"
"560",2019-01-06 19:45:00,0,"30"
"561",2019-01-06 20:00:00,0,"30"
"562",2019-01-06 20:15:00,0,"30"
"563",2019-01-06 20:30:00,0,"30"
"564",2019-01-06 20:45:00,0,"30"
"565",2019-01-06 21:00:00,0,"30"
"566",2019-01-06 21:15:00,0,"30"
"567",2019-01-06 21:30:00,0,"30"
"568",2019-01-06 21:45:00,0,"30"
"569",2019-01-06 22:00:00,0,"30"
"570",2019-01-06 22:15:00,0,"30"
"571",2019-01-06 22:30:00,0,"30"
"572",2019-01-06 22:45:00,0,"30"
"573",2019-01-06 23:00:00,0,"30"
"574",2019-01-06 23:15:00,0,"30"
"575",2019-01-06 23:30:00,0,"30"
"576",2019-01-06 23:45:00,0,"30"
"577",2019-01-07,0,"30"
"578",2019-01-07 00:15:00,0,"30"
"579",2019-01-07 00:30:00,0,"30"
"580",2019-01-07 00:45:00,0,"30"
"581",2019-01-07 01:00:00,0,"30"
"582",2019-01-07 01:15:00,0,"30"
"583",2019-01-07 01:30:00,0,"30"
"584",2019-01-07 01:45:00,0,"30"
"585",2019-01-07 02:00:00,0,"30"
"586",2019-01-07 02:15:00,0,"30"
"587",2019-01-07 02:30:00,0,"30"
"588",2019-01-07 02:45:00,0,"30"
"589",2019-01-07 03:00:00,0,"30"
"590",2019-01-07 03:15:00,0,"30"
"591",2019-01-07 03:30:00,0,"30"
"592",2019-01-07 03:45:00,0,"30"
"593",2019-01-07 04:00:00,0,"30"
"594",2019-01-07 04:15:00,0,"30"
"595",2019-01-07 04:30:00,0,"30"
"596",2019-01-07 04:45:00,0,"30"
"597",2019-01-07 05:00:00,0,"30"
"598",2019-01-07 05:15:00,0,"30"
"599",2019-01-07 05:30:00,0,"30"
"600",2019-01-07 05:45:00,0,"30"
"601",2019-01-07 06:00:00,0,"30"
"602",2019-01-07 06:15:00,0,"30"
"603",2019-01-07 06:30:00,0,"30"
"604",2019-01-07 06:45:00,0,"30"
"605",2019-01-07 07:00:00,0,"30"
"606",2019-01-07 07:15:00,0,"30"
"607",2019-01-07 07:30:00,0,"30"
"608",2019-01-07 07:45:00,0,"30"
"609",2019-01-07 08:00:00,0,"30"
"610",2019-01-07 08:15:00,0,"30"
"611",2019-01-07 08:30:00,0,"30"
"612",2019-01-07 08:45:00,0,"30"
"613",2019-01-07 09:00:00,0,"30"
"614",2019-01-07 09:15:00,0,"30"
"615",2019-01-07 09:30:00,0,"30"
"616",2019-01-07 09:45:00,0,"30"
"617",2019-01-07 10:00:00,0,"30"
"618",2019-01-07 10:15:00,0,"30"
"619",2019-01-07 10:30:00,0,"30"
"620",2019-01-07 10:45:00,0,"30"
"621",2019-01-07 11:00:00,0,"30"
"622",2019-01-07 11:15:00,0,"30"
"623",2019-01-07 11:30:00,0,"30"
"624",2019-01-07 11:45:00,0,"30"
"625",2019-01-07 12:00:00,0,"30"
"626",2019-01-07 12:15:00,0,"30"
"627",2019-01-07 12:30:00,0,"30"
"628",2019-01-07 12:45:00,0.08,"30"
"629",2019-01-07 13:00:00,0,"30"
"630",2019-01-07 13:15:00,0,"30"
"631",2019-01-07 13:30:00,0,"30"
