"","Timestamp","Value","Quality Code"
"113",2019-01-02 04:00:00,0,"130"
"114",2019-01-02 04:15:00,0,"130"
"115",2019-01-02 04:30:00,0,"130"
"116",2019-01-02 04:45:00,0,"130"
"117",2019-01-02 05:00:00,0,"130"
"118",2019-01-02 05:15:00,0,"130"
"119",2019-01-02 05:30:00,0,"130"
"120",2019-01-02 05:45:00,0,"130"
"121",2019-01-02 06:00:00,0,"130"
"122",2019-01-02 06:15:00,0,"130"
"123",2019-01-02 06:30:00,0,"130"
"124",2019-01-02 06:45:00,0,"130"
"125",2019-01-02 07:00:00,0,"130"
"126",2019-01-02 07:15:00,0,"130"
"127",2019-01-02 07:30:00,0,"130"
"128",2019-01-02 07:45:00,0,"130"
"129",2019-01-02 08:00:00,0,"130"
"130",2019-01-02 08:15:00,0,"130"
"131",2019-01-02 08:30:00,0,"130"
"132",2019-01-02 08:45:00,0,"130"
"133",2019-01-02 09:00:00,0,"130"
"134",2019-01-02 09:15:00,0,"130"
"135",2019-01-02 09:30:00,0,"130"
"136",2019-01-02 09:45:00,0,"130"
"137",2019-01-02 10:00:00,0,"130"
"138",2019-01-02 10:15:00,0,"130"
"139",2019-01-02 10:30:00,0,"130"
"140",2019-01-02 10:45:00,0,"130"
"141",2019-01-02 11:00:00,0,"130"
"142",2019-01-02 11:15:00,0,"130"
"143",2019-01-02 11:30:00,0,"130"
"144",2019-01-02 11:45:00,0,"130"
"145",2019-01-02 12:00:00,0,"130"
"146",2019-01-02 12:15:00,0,"130"
"147",2019-01-02 12:30:00,0,"130"
"148",2019-01-02 12:45:00,0,"130"
"149",2019-01-02 13:00:00,0,"130"
"150",2019-01-02 13:15:00,0,"130"
"151",2019-01-02 13:30:00,0,"130"
"152",2019-01-02 13:45:00,0,"130"
"153",2019-01-02 14:00:00,0,"130"
"154",2019-01-02 14:15:00,0,"130"
"155",2019-01-02 14:30:00,0,"130"
"156",2019-01-02 14:45:00,0,"130"
"157",2019-01-02 15:00:00,0,"130"
"158",2019-01-02 15:15:00,0,"130"
"159",2019-01-02 15:30:00,0,"130"
"160",2019-01-02 15:45:00,0,"130"
"161",2019-01-02 16:00:00,0,"130"
"162",2019-01-02 16:15:00,0,"130"
"163",2019-01-02 16:30:00,0,"130"
"164",2019-01-02 16:45:00,0,"130"
"165",2019-01-02 17:00:00,0,"130"
"166",2019-01-02 17:15:00,0,"130"
"167",2019-01-02 17:30:00,0,"130"
"168",2019-01-02 17:45:00,0,"130"
"169",2019-01-02 18:00:00,0,"130"
"170",2019-01-02 18:15:00,0,"130"
"171",2019-01-02 18:30:00,0,"130"
"172",2019-01-02 18:45:00,0,"130"
"173",2019-01-02 19:00:00,0,"130"
"174",2019-01-02 19:15:00,0,"130"
"175",2019-01-02 19:30:00,0,"130"
"176",2019-01-02 19:45:00,0,"130"
"177",2019-01-02 20:00:00,0,"130"
"178",2019-01-02 20:15:00,0,"130"
"179",2019-01-02 20:30:00,0,"130"
"180",2019-01-02 20:45:00,0,"130"
"181",2019-01-02 21:00:00,0,"130"
"182",2019-01-02 21:15:00,0,"130"
"183",2019-01-02 21:30:00,0,"130"
"184",2019-01-02 21:45:00,0,"130"
"185",2019-01-02 22:00:00,0,"130"
"186",2019-01-02 22:15:00,0,"130"
"187",2019-01-02 22:30:00,0,"130"
"188",2019-01-02 22:45:00,0,"130"
"189",2019-01-02 23:00:00,0,"130"
"190",2019-01-02 23:15:00,0,"130"
"191",2019-01-02 23:30:00,0,"130"
"192",2019-01-02 23:45:00,0,"130"
"193",2019-01-03,0,"130"
"194",2019-01-03 00:15:00,0,"130"
"195",2019-01-03 00:30:00,0,"130"
"196",2019-01-03 00:45:00,0,"130"
"197",2019-01-03 01:00:00,0,"130"
"198",2019-01-03 01:15:00,0,"130"
"199",2019-01-03 01:30:00,0,"130"
"200",2019-01-03 01:45:00,0,"130"
"201",2019-01-03 02:00:00,0,"130"
"202",2019-01-03 02:15:00,0,"130"
"203",2019-01-03 02:30:00,0,"130"
"204",2019-01-03 02:45:00,0,"130"
"205",2019-01-03 03:00:00,0,"130"
"206",2019-01-03 03:15:00,0,"130"
"207",2019-01-03 03:30:00,0,"130"
"208",2019-01-03 03:45:00,0,"130"
"209",2019-01-03 04:00:00,0,"130"
"210",2019-01-03 04:15:00,0,"130"
"211",2019-01-03 04:30:00,0,"130"
"212",2019-01-03 04:45:00,0,"130"
"213",2019-01-03 05:00:00,0,"130"
"214",2019-01-03 05:15:00,0,"130"
"215",2019-01-03 05:30:00,0,"130"
"216",2019-01-03 05:45:00,0,"130"
"217",2019-01-03 06:00:00,0,"130"
"218",2019-01-03 06:15:00,0,"130"
"219",2019-01-03 06:30:00,0,"130"
"220",2019-01-03 06:45:00,0,"130"
"221",2019-01-03 07:00:00,0,"130"
"222",2019-01-03 07:15:00,0,"130"
"223",2019-01-03 07:30:00,0,"130"
"224",2019-01-03 07:45:00,0,"130"
"225",2019-01-03 08:00:00,0,"130"
"226",2019-01-03 08:15:00,0,"130"
"227",2019-01-03 08:30:00,0,"130"
"228",2019-01-03 08:45:00,0,"130"
"229",2019-01-03 09:00:00,0,"130"
"230",2019-01-03 09:15:00,0,"130"
"231",2019-01-03 09:30:00,0,"130"
"232",2019-01-03 09:45:00,0,"130"
"233",2019-01-03 10:00:00,0,"130"
"234",2019-01-03 10:15:00,0,"130"
"235",2019-01-03 10:30:00,0,"130"
"236",2019-01-03 10:45:00,0,"130"
"237",2019-01-03 11:00:00,0,"130"
"238",2019-01-03 11:15:00,0,"130"
"239",2019-01-03 11:30:00,0,"130"
"240",2019-01-03 11:45:00,0,"130"
"241",2019-01-03 12:00:00,0,"130"
"242",2019-01-03 12:15:00,0,"130"
"243",2019-01-03 12:30:00,0,"130"
"244",2019-01-03 12:45:00,0,"130"
"245",2019-01-03 13:00:00,0,"130"
"246",2019-01-03 13:15:00,0,"130"
"247",2019-01-03 13:30:00,0,"130"
"248",2019-01-03 13:45:00,0,"130"
"249",2019-01-03 14:00:00,0,"130"
"250",2019-01-03 14:15:00,0,"130"
"251",2019-01-03 14:30:00,0,"130"
"252",2019-01-03 14:45:00,0,"130"
"253",2019-01-03 15:00:00,0,"130"
"254",2019-01-03 15:15:00,0,"130"
"255",2019-01-03 15:30:00,0,"130"
"256",2019-01-03 15:45:00,0,"130"
"257",2019-01-03 16:00:00,0,"130"
"258",2019-01-03 16:15:00,0,"130"
"259",2019-01-03 16:30:00,0,"130"
"260",2019-01-03 16:45:00,0,"130"
"261",2019-01-03 17:00:00,0,"130"
"262",2019-01-03 17:15:00,0,"130"
"263",2019-01-03 17:30:00,0,"130"
"264",2019-01-03 17:45:00,0,"130"
"265",2019-01-03 18:00:00,0,"130"
"266",2019-01-03 18:15:00,0,"130"
"267",2019-01-03 18:30:00,0,"130"
"268",2019-01-03 18:45:00,0,"130"
"269",2019-01-03 19:00:00,0,"130"
"270",2019-01-03 19:15:00,0,"130"
"271",2019-01-03 19:30:00,0,"130"
"272",2019-01-03 19:45:00,0,"130"
"273",2019-01-03 20:00:00,0,"130"
"274",2019-01-03 20:15:00,0,"130"
"275",2019-01-03 20:30:00,0,"130"
"276",2019-01-03 20:45:00,0,"130"
"277",2019-01-03 21:00:00,0,"130"
"278",2019-01-03 21:15:00,0,"130"
"279",2019-01-03 21:30:00,0,"130"
"280",2019-01-03 21:45:00,0,"130"
"281",2019-01-03 22:00:00,0,"130"
"282",2019-01-03 22:15:00,0,"130"
"283",2019-01-03 22:30:00,0,"130"
"284",2019-01-03 22:45:00,0,"130"
"285",2019-01-03 23:00:00,0,"130"
"286",2019-01-03 23:15:00,0,"130"
"287",2019-01-03 23:30:00,0,"130"
"288",2019-01-03 23:45:00,0,"130"
"289",2019-01-04,0,"130"
"290",2019-01-04 00:15:00,0,"130"
"291",2019-01-04 00:30:00,0,"130"
"292",2019-01-04 00:45:00,0,"130"
"293",2019-01-04 01:00:00,0,"130"
"294",2019-01-04 01:15:00,0,"130"
"295",2019-01-04 01:30:00,0,"130"
"296",2019-01-04 01:45:00,0,"130"
"297",2019-01-04 02:00:00,0,"130"
"298",2019-01-04 02:15:00,0,"130"
"299",2019-01-04 02:30:00,0.03,"130"
"300",2019-01-04 02:45:00,0.16,"130"
"301",2019-01-04 03:00:00,0,"130"
"302",2019-01-04 03:15:00,0,"130"
"303",2019-01-04 03:30:00,0,"130"
"304",2019-01-04 03:45:00,0,"130"
"305",2019-01-04 04:00:00,0,"130"
"306",2019-01-04 04:15:00,0,"130"
"307",2019-01-04 04:30:00,0,"130"
"308",2019-01-04 04:45:00,0.03,"130"
"309",2019-01-04 05:00:00,0,"130"
"310",2019-01-04 05:15:00,0,"130"
"311",2019-01-04 05:30:00,0.04,"130"
"312",2019-01-04 05:45:00,0.04,"130"
"313",2019-01-04 06:00:00,0.03,"130"
"314",2019-01-04 06:15:00,0.04,"130"
"315",2019-01-04 06:30:00,0,"130"
"316",2019-01-04 06:45:00,0,"130"
"317",2019-01-04 07:00:00,0.09,"130"
"318",2019-01-04 07:15:00,0.01,"130"
"319",2019-01-04 07:30:00,0.04,"130"
"320",2019-01-04 07:45:00,0.03,"130"
"321",2019-01-04 08:00:00,0,"130"
"322",2019-01-04 08:15:00,0,"130"
"323",2019-01-04 08:30:00,0,"130"
"324",2019-01-04 08:45:00,0,"130"
"325",2019-01-04 09:00:00,0,"130"
"326",2019-01-04 09:15:00,0,"130"
"327",2019-01-04 09:30:00,0,"130"
"328",2019-01-04 09:45:00,0,"130"
"329",2019-01-04 10:00:00,0,"130"
"330",2019-01-04 10:15:00,0,"130"
"331",2019-01-04 10:30:00,0,"130"
"332",2019-01-04 10:45:00,0,"130"
"333",2019-01-04 11:00:00,0,"130"
"334",2019-01-04 11:15:00,0,"130"
"335",2019-01-04 11:30:00,0,"130"
"336",2019-01-04 11:45:00,0,"130"
"337",2019-01-04 12:00:00,0,"130"
"338",2019-01-04 12:15:00,0,"130"
"339",2019-01-04 12:30:00,0,"130"
"340",2019-01-04 12:45:00,0,"130"
"341",2019-01-04 13:00:00,0,"130"
"342",2019-01-04 13:15:00,0,"130"
"343",2019-01-04 13:30:00,0,"130"
"344",2019-01-04 13:45:00,0,"130"
"345",2019-01-04 14:00:00,0,"130"
"346",2019-01-04 14:15:00,0,"130"
"347",2019-01-04 14:30:00,0,"130"
"348",2019-01-04 14:45:00,0,"130"
"349",2019-01-04 15:00:00,0,"130"
"350",2019-01-04 15:15:00,0,"130"
"351",2019-01-04 15:30:00,0,"130"
"352",2019-01-04 15:45:00,0,"130"
"353",2019-01-04 16:00:00,0,"130"
"354",2019-01-04 16:15:00,0,"130"
"355",2019-01-04 16:30:00,0,"130"
"356",2019-01-04 16:45:00,0,"130"
"357",2019-01-04 17:00:00,0,"130"
"358",2019-01-04 17:15:00,0,"130"
"359",2019-01-04 17:30:00,0,"130"
"360",2019-01-04 17:45:00,0,"130"
"361",2019-01-04 18:00:00,0,"130"
"362",2019-01-04 18:15:00,0,"130"
"363",2019-01-04 18:30:00,0.03,"130"
"364",2019-01-04 18:45:00,0.03,"130"
"365",2019-01-04 19:00:00,0.03,"130"
"366",2019-01-04 19:15:00,0.07,"130"
"367",2019-01-04 19:30:00,0,"130"
"368",2019-01-04 19:45:00,0.03,"130"
"369",2019-01-04 20:00:00,0,"130"
"370",2019-01-04 20:15:00,0,"130"
"371",2019-01-04 20:30:00,0.03,"130"
"372",2019-01-04 20:45:00,0.03,"130"
"373",2019-01-04 21:00:00,0,"130"
"374",2019-01-04 21:15:00,0.04,"130"
"375",2019-01-04 21:30:00,0.06,"130"
"376",2019-01-04 21:45:00,0.08,"130"
"377",2019-01-04 22:00:00,0.09,"130"
"378",2019-01-04 22:15:00,0.07,"130"
"379",2019-01-04 22:30:00,0.1,"130"
"380",2019-01-04 22:45:00,0.07,"130"
"381",2019-01-04 23:00:00,0.1,"130"
"382",2019-01-04 23:15:00,0.08,"130"
"383",2019-01-04 23:30:00,0.08,"130"
"384",2019-01-04 23:45:00,0.07,"130"
"385",2019-01-05,0.08,"130"
"386",2019-01-05 00:15:00,0.04,"130"
"387",2019-01-05 00:30:00,0.03,"130"
"388",2019-01-05 00:45:00,0,"130"
"389",2019-01-05 01:00:00,0.07,"130"
"390",2019-01-05 01:15:00,0.09,"130"
"391",2019-01-05 01:30:00,0.03,"130"
"392",2019-01-05 01:45:00,0.03,"130"
"393",2019-01-05 02:00:00,0.03,"130"
"394",2019-01-05 02:15:00,0,"130"
"395",2019-01-05 02:30:00,0,"130"
"396",2019-01-05 02:45:00,0.03,"130"
"397",2019-01-05 03:00:00,0.08,"130"
"398",2019-01-05 03:15:00,0.03,"130"
"399",2019-01-05 03:30:00,0,"130"
"400",2019-01-05 03:45:00,0,"130"
"401",2019-01-05 04:00:00,0,"130"
"402",2019-01-05 04:15:00,0,"130"
"403",2019-01-05 04:30:00,0,"130"
"404",2019-01-05 04:45:00,0.09,"130"
"405",2019-01-05 05:00:00,0.11,"130"
"406",2019-01-05 05:15:00,0.03,"130"
"407",2019-01-05 05:30:00,0.08,"130"
"408",2019-01-05 05:45:00,0,"130"
"409",2019-01-05 06:00:00,0.08,"130"
"410",2019-01-05 06:15:00,0.03,"130"
"411",2019-01-05 06:30:00,0,"130"
"412",2019-01-05 06:45:00,0.04,"130"
"413",2019-01-05 07:00:00,0.13,"130"
"414",2019-01-05 07:15:00,0.04,"130"
"415",2019-01-05 07:30:00,0.09,"130"
"416",2019-01-05 07:45:00,0.2,"130"
"417",2019-01-05 08:00:00,0.22,"130"
"418",2019-01-05 08:15:00,0.05,"130"
"419",2019-01-05 08:30:00,0,"130"
"420",2019-01-05 08:45:00,0,"130"
"421",2019-01-05 09:00:00,0,"130"
"422",2019-01-05 09:15:00,0,"130"
"423",2019-01-05 09:30:00,0.03,"130"
"424",2019-01-05 09:45:00,0,"130"
"425",2019-01-05 10:00:00,0.03,"130"
"426",2019-01-05 10:15:00,0,"130"
"427",2019-01-05 10:30:00,0.03,"130"
"428",2019-01-05 10:45:00,0,"130"
"429",2019-01-05 11:00:00,0,"130"
"430",2019-01-05 11:15:00,0,"130"
"431",2019-01-05 11:30:00,0,"130"
"432",2019-01-05 11:45:00,0,"130"
"433",2019-01-05 12:00:00,0,"130"
"434",2019-01-05 12:15:00,0,"130"
"435",2019-01-05 12:30:00,0,"130"
"436",2019-01-05 12:45:00,0,"130"
"437",2019-01-05 13:00:00,0,"130"
"438",2019-01-05 13:15:00,0,"130"
"439",2019-01-05 13:30:00,0,"130"
"440",2019-01-05 13:45:00,0,"130"
"441",2019-01-05 14:00:00,0.04,"130"
"442",2019-01-05 14:15:00,0,"130"
"443",2019-01-05 14:30:00,0.03,"130"
"444",2019-01-05 14:45:00,0.08,"130"
"445",2019-01-05 15:00:00,0.09,"130"
"446",2019-01-05 15:15:00,0.07,"130"
"447",2019-01-05 15:30:00,0,"130"
"448",2019-01-05 15:45:00,0.06,"130"
"449",2019-01-05 16:00:00,0.04,"130"
"450",2019-01-05 16:15:00,0,"130"
"451",2019-01-05 16:30:00,0,"130"
"452",2019-01-05 16:45:00,0,"130"
"453",2019-01-05 17:00:00,0,"130"
"454",2019-01-05 17:15:00,0,"130"
"455",2019-01-05 17:30:00,0,"130"
"456",2019-01-05 17:45:00,0,"130"
"457",2019-01-05 18:00:00,0,"130"
"458",2019-01-05 18:15:00,0,"130"
"459",2019-01-05 18:30:00,0,"130"
"460",2019-01-05 18:45:00,0,"130"
"461",2019-01-05 19:00:00,0.04,"130"
"462",2019-01-05 19:15:00,0.03,"130"
"463",2019-01-05 19:30:00,0.03,"130"
"464",2019-01-05 19:45:00,0,"130"
"465",2019-01-05 20:00:00,0.03,"130"
"466",2019-01-05 20:15:00,0,"130"
"467",2019-01-05 20:30:00,0,"130"
"468",2019-01-05 20:45:00,0,"130"
"469",2019-01-05 21:00:00,0,"130"
"470",2019-01-05 21:15:00,0,"130"
"471",2019-01-05 21:30:00,0,"130"
"472",2019-01-05 21:45:00,0,"130"
"473",2019-01-05 22:00:00,0,"130"
"474",2019-01-05 22:15:00,0,"130"
"475",2019-01-05 22:30:00,0,"130"
"476",2019-01-05 22:45:00,0,"130"
"477",2019-01-05 23:00:00,0,"130"
"478",2019-01-05 23:15:00,0,"130"
"479",2019-01-05 23:30:00,0.03,"130"
"480",2019-01-05 23:45:00,0,"130"
"481",2019-01-06,0,"130"
"482",2019-01-06 00:15:00,0,"130"
"483",2019-01-06 00:30:00,0,"130"
"484",2019-01-06 00:45:00,0,"130"
"485",2019-01-06 01:00:00,0,"130"
"486",2019-01-06 01:15:00,0,"130"
"487",2019-01-06 01:30:00,0,"130"
"488",2019-01-06 01:45:00,0,"130"
"489",2019-01-06 02:00:00,0,"130"
"490",2019-01-06 02:15:00,0,"130"
"491",2019-01-06 02:30:00,0,"130"
"492",2019-01-06 02:45:00,0,"130"
"493",2019-01-06 03:00:00,0,"130"
"494",2019-01-06 03:15:00,0,"130"
"495",2019-01-06 03:30:00,0,"130"
"496",2019-01-06 03:45:00,0,"130"
"497",2019-01-06 04:00:00,0,"130"
"498",2019-01-06 04:15:00,0,"130"
"499",2019-01-06 04:30:00,0,"130"
"500",2019-01-06 04:45:00,0,"130"
"501",2019-01-06 05:00:00,0,"130"
"502",2019-01-06 05:15:00,0,"130"
"503",2019-01-06 05:30:00,0,"130"
"504",2019-01-06 05:45:00,0,"130"
"505",2019-01-06 06:00:00,0,"130"
"506",2019-01-06 06:15:00,0,"130"
"507",2019-01-06 06:30:00,0,"130"
"508",2019-01-06 06:45:00,0,"130"
"509",2019-01-06 07:00:00,0,"130"
"510",2019-01-06 07:15:00,0,"130"
"511",2019-01-06 07:30:00,0,"130"
"512",2019-01-06 07:45:00,0,"130"
"513",2019-01-06 08:00:00,0,"130"
"514",2019-01-06 08:15:00,0.04,"130"
"515",2019-01-06 08:30:00,0,"130"
"516",2019-01-06 08:45:00,0,"130"
"517",2019-01-06 09:00:00,0,"130"
"518",2019-01-06 09:15:00,0,"130"
"519",2019-01-06 09:30:00,0,"130"
"520",2019-01-06 09:45:00,0,"130"
"521",2019-01-06 10:00:00,0,"130"
"522",2019-01-06 10:15:00,0,"130"
"523",2019-01-06 10:30:00,0,"130"
"524",2019-01-06 10:45:00,0.08,"130"
"525",2019-01-06 11:00:00,0.13,"130"
"526",2019-01-06 11:15:00,0.04,"130"
"527",2019-01-06 11:30:00,0,"130"
"528",2019-01-06 11:45:00,0.04,"130"
"529",2019-01-06 12:00:00,0,"130"
"530",2019-01-06 12:15:00,0.04,"130"
"531",2019-01-06 12:30:00,0.03,"130"
"532",2019-01-06 12:45:00,0,"130"
"533",2019-01-06 13:00:00,0,"130"
"534",2019-01-06 13:15:00,0,"130"
"535",2019-01-06 13:30:00,0,"130"
"536",2019-01-06 13:45:00,0,"130"
"537",2019-01-06 14:00:00,0,"130"
"538",2019-01-06 14:15:00,0,"130"
"539",2019-01-06 14:30:00,0,"130"
"540",2019-01-06 14:45:00,0,"130"
"541",2019-01-06 15:00:00,0,"130"
"542",2019-01-06 15:15:00,0,"130"
"543",2019-01-06 15:30:00,0,"130"
"544",2019-01-06 15:45:00,0,"130"
"545",2019-01-06 16:00:00,0,"130"
"546",2019-01-06 16:15:00,0,"130"
"547",2019-01-06 16:30:00,0,"130"
"548",2019-01-06 16:45:00,0,"130"
"549",2019-01-06 17:00:00,0,"130"
"550",2019-01-06 17:15:00,0,"130"
"551",2019-01-06 17:30:00,0,"130"
"552",2019-01-06 17:45:00,0,"130"
"553",2019-01-06 18:00:00,0,"130"
"554",2019-01-06 18:15:00,0,"130"
"555",2019-01-06 18:30:00,0,"130"
"556",2019-01-06 18:45:00,0,"130"
"557",2019-01-06 19:00:00,0,"130"
"558",2019-01-06 19:15:00,0,"130"
"559",2019-01-06 19:30:00,0,"130"
"560",2019-01-06 19:45:00,0,"130"
"561",2019-01-06 20:00:00,0,"130"
"562",2019-01-06 20:15:00,0,"130"
"563",2019-01-06 20:30:00,0,"130"
"564",2019-01-06 20:45:00,0,"130"
"565",2019-01-06 21:00:00,0,"130"
"566",2019-01-06 21:15:00,0,"130"
"567",2019-01-06 21:30:00,0,"130"
"568",2019-01-06 21:45:00,0,"130"
"569",2019-01-06 22:00:00,0,"130"
"570",2019-01-06 22:15:00,0,"130"
"571",2019-01-06 22:30:00,0,"130"
"572",2019-01-06 22:45:00,0,"130"
"573",2019-01-06 23:00:00,0,"130"
"574",2019-01-06 23:15:00,0,"130"
"575",2019-01-06 23:30:00,0,"130"
"576",2019-01-06 23:45:00,0,"130"
"577",2019-01-07,0,"130"
"578",2019-01-07 00:15:00,0,"130"
"579",2019-01-07 00:30:00,0,"130"
"580",2019-01-07 00:45:00,0,"130"
"581",2019-01-07 01:00:00,0,"130"
"582",2019-01-07 01:15:00,0,"130"
"583",2019-01-07 01:30:00,0,"130"
"584",2019-01-07 01:45:00,0,"130"
"585",2019-01-07 02:00:00,0,"130"
"586",2019-01-07 02:15:00,0,"130"
"587",2019-01-07 02:30:00,0,"130"
"588",2019-01-07 02:45:00,0,"130"
"589",2019-01-07 03:00:00,0,"130"
"590",2019-01-07 03:15:00,0,"130"
"591",2019-01-07 03:30:00,0,"130"
"592",2019-01-07 03:45:00,0,"130"
"593",2019-01-07 04:00:00,0,"130"
"594",2019-01-07 04:15:00,0,"130"
"595",2019-01-07 04:30:00,0,"130"
"596",2019-01-07 04:45:00,0,"130"
"597",2019-01-07 05:00:00,0,"130"
"598",2019-01-07 05:15:00,0,"130"
"599",2019-01-07 05:30:00,0,"130"
"600",2019-01-07 05:45:00,0,"130"
"601",2019-01-07 06:00:00,0,"130"
"602",2019-01-07 06:15:00,0,"130"
"603",2019-01-07 06:30:00,0,"130"
"604",2019-01-07 06:45:00,0,"130"
"605",2019-01-07 07:00:00,0,"130"
"606",2019-01-07 07:15:00,0,"130"
"607",2019-01-07 07:30:00,0,"130"
"608",2019-01-07 07:45:00,0,"130"
"609",2019-01-07 08:00:00,0,"130"
"610",2019-01-07 08:15:00,0,"130"
"611",2019-01-07 08:30:00,0,"130"
"612",2019-01-07 08:45:00,0,"130"
"613",2019-01-07 09:00:00,0,"130"
"614",2019-01-07 09:15:00,0.03,"130"
"615",2019-01-07 09:30:00,0,"130"
"616",2019-01-07 09:45:00,0,"130"
"617",2019-01-07 10:00:00,0,"130"
"618",2019-01-07 10:15:00,0,"130"
"619",2019-01-07 10:30:00,0,"130"
"620",2019-01-07 10:45:00,0,"130"
"621",2019-01-07 11:00:00,0,"130"
"622",2019-01-07 11:15:00,0,"130"
"623",2019-01-07 11:30:00,0,"130"
"624",2019-01-07 11:45:00,0,"130"
"625",2019-01-07 12:00:00,0.07,"130"
"626",2019-01-07 12:15:00,0.03,"130"
"627",2019-01-07 12:30:00,0,"130"
"628",2019-01-07 12:45:00,0,"130"
