"","Timestamp","Value","Quality Code"
"138",2019-05-18 23:00:00,47.34,"21"
"139",2019-05-19 23:00:00,68.79,"21"
"140",2019-05-20 23:00:00,74.35,"21"
"141",2019-05-21 23:00:00,53.89,"21"
"142",2019-05-22 23:00:00,50.42,"21"
"143",2019-05-23 23:00:00,48.06,"21"
"144",2019-05-24 23:00:00,45.38,"21"
"145",2019-05-25 23:00:00,48.61,"21"
"146",2019-05-26 23:00:00,56.24,"41"
"147",2019-05-27 23:00:00,60.66,"21"
"148",2019-05-28 23:00:00,80.08,"21"
"149",2019-05-29 23:00:00,66.98,"21"
"150",2019-05-30 23:00:00,51.3,"21"
"151",2019-05-31 23:00:00,44.58,"21"
"152",2019-06-01 23:00:00,43.62,"21"
"153",2019-06-02 23:00:00,44.11,"21"
"154",2019-06-03 23:00:00,42.91,"21"
"155",2019-06-04 23:00:00,48,"21"
"156",2019-06-05 23:00:00,77.76,"21"
"157",2019-06-06 23:00:00,169.43,"21"
"158",2019-06-07 23:00:00,86.97,"21"
"159",2019-06-08 23:00:00,55.76,"21"
"160",2019-06-09 23:00:00,52.08,"21"
"161",2019-06-10 23:00:00,67.24,"21"
"162",2019-06-11 23:00:00,91.53,"21"
"163",2019-06-12 23:00:00,138.79,"21"
"164",2019-06-13 23:00:00,140.14,"21"
"165",2019-06-14 23:00:00,113.24,"21"
"166",2019-06-15 23:00:00,176.47,"21"
"167",2019-06-16 23:00:00,102.07,"21"
"168",2019-06-17 23:00:00,67.17,"21"
"169",2019-06-18 23:00:00,58.33,"21"
"170",2019-06-19 23:00:00,66.16,"21"
"171",2019-06-20 23:00:00,88.56,"21"
"172",2019-06-21 23:00:00,57.47,"21"
"173",2019-06-22 23:00:00,52.38,"21"
"174",2019-06-23 23:00:00,43.57,"21"
"175",2019-06-24 23:00:00,44.12,"21"
"176",2019-06-25 23:00:00,49.63,"21"
"177",2019-06-26 23:00:00,51.71,"21"
"178",2019-06-27 23:00:00,48.75,"21"
"179",2019-06-28 23:00:00,45.29,"21"
"180",2019-06-29 23:00:00,42.78,"21"
"181",2019-06-30 23:00:00,35.18,"21"
"182",2019-07-01 23:00:00,34.34,"21"
"183",2019-07-02 23:00:00,35.07,"21"
"184",2019-07-03 23:00:00,32.61,"21"
"185",2019-07-04 23:00:00,32.67,"21"
"186",2019-07-05 23:00:00,31.26,"21"
"187",2019-07-06 23:00:00,28.9,"21"
"188",2019-07-07 23:00:00,31.32,"21"
"189",2019-07-08 23:00:00,27.77,"21"
"190",2019-07-09 23:00:00,40.7,"41"
"191",2019-07-10 23:00:00,43.34,"41"
"192",2019-07-11 23:00:00,41.93,"21"
"193",2019-07-12 23:00:00,45.53,"21"
"194",2019-07-13 23:00:00,43.54,"21"
"195",2019-07-14 23:00:00,35.95,"21"
"196",2019-07-15 23:00:00,33.83,"21"
"197",2019-07-16 23:00:00,33.51,"21"
"198",2019-07-17 23:00:00,32.77,"21"
"199",2019-07-18 23:00:00,29.58,"21"
"200",2019-07-19 23:00:00,29.83,"21"
"201",2019-07-20 23:00:00,36.53,"21"
"202",2019-07-21 23:00:00,36.27,"21"
"203",2019-07-22 23:00:00,31.14,"21"
"204",2019-07-23 23:00:00,27.84,"21"
"205",2019-07-24 23:00:00,26.44,"21"
"206",2019-07-25 23:00:00,34.38,"21"
"207",2019-07-26 23:00:00,41.78,"21"
"208",2019-07-27 23:00:00,106.27,"21"
"209",2019-07-28 23:00:00,119.92,"21"
"210",2019-07-29 23:00:00,77.24,"21"
"211",2019-07-30 23:00:00,42.84,"21"
"212",2019-07-31 23:00:00,35.42,"21"
"213",2019-08-01 23:00:00,30.64,"21"
"214",2019-08-02 23:00:00,32.46,"21"
"215",2019-08-03 23:00:00,37.15,"21"
"216",2019-08-04 23:00:00,32.3,"21"
"217",2019-08-05 23:00:00,28.29,"21"
"218",2019-08-06 23:00:00,24.8,"21"
"219",2019-08-07 23:00:00,27.92,"21"
"220",2019-08-08 23:00:00,37.57,"21"
"221",2019-08-09 23:00:00,45.14,"21"
"222",2019-08-10 23:00:00,35.34,"21"
"223",2019-08-11 23:00:00,35.88,"21"
"224",2019-08-12 23:00:00,34.12,"21"
"225",2019-08-13 23:00:00,50.89,"21"
"226",2019-08-14 23:00:00,43.24,"21"
"227",2019-08-15 23:00:00,40.46,"21"
"228",2019-08-16 23:00:00,37.31,"21"
"229",2019-08-17 23:00:00,35.14,"21"
"230",2019-08-18 23:00:00,68.64,"21"
