"","Timestamp","Value","Quality Code"
"47",2019-02-16 23:00:00,89.19,"21"
"48",2019-02-17 23:00:00,82.09,"21"
"49",2019-02-18 23:00:00,76.71,"21"
"50",2019-02-19 23:00:00,68.5,"21"
"51",2019-02-20 23:00:00,67.43,"21"
"52",2019-02-21 23:00:00,57.76,"21"
"53",2019-02-22 23:00:00,59.35,"21"
"54",2019-02-23 23:00:00,57.78,"21"
"55",2019-02-24 23:00:00,54.25,"21"
"56",2019-02-25 23:00:00,57.24,"21"
"57",2019-02-26 23:00:00,58.67,"21"
"58",2019-02-27 23:00:00,60.03,"21"
"59",2019-02-28 23:00:00,69.76,"21"
"60",2019-03-01 23:00:00,99.25,"21"
"61",2019-03-02 23:00:00,73.57,"21"
"62",2019-03-03 23:00:00,72.01,"21"
"63",2019-03-04 23:00:00,80.07,"21"
"64",2019-03-05 23:00:00,94.99,"21"
"65",2019-03-06 23:00:00,85.13,"21"
"66",2019-03-07 23:00:00,199.07,"21"
"67",2019-03-08 23:00:00,196.94,"21"
"68",2019-03-09 23:00:00,157.22,"21"
"69",2019-03-10 23:00:00,185.57,"21"
"70",2019-03-11 23:00:00,171.97,"21"
"71",2019-03-12 23:00:00,141.6,"21"
"72",2019-03-13 23:00:00,148.44,"21"
"73",2019-03-14 23:00:00,260.96,"21"
"74",2019-03-15 23:00:00,419.92,"21"
"75",2019-03-16 23:00:00,460.05,"21"
"76",2019-03-17 23:00:00,324.72,"21"
"77",2019-03-18 23:00:00,254.52,"21"
"78",2019-03-19 23:00:00,189.13,"21"
"79",2019-03-20 23:00:00,146.97,"21"
"80",2019-03-21 23:00:00,121.87,"21"
"81",2019-03-22 23:00:00,108.69,"21"
"82",2019-03-23 23:00:00,93.32,"21"
"83",2019-03-24 23:00:00,94.58,"21"
"84",2019-03-25 23:00:00,77.08,"21"
"85",2019-03-26 23:00:00,82.73,"21"
"86",2019-03-27 23:00:00,67.48,"21"
"87",2019-03-28 23:00:00,72.5,"21"
"88",2019-03-29 23:00:00,77.94,"21"
"89",2019-03-30 23:00:00,76.61,"21"
"90",2019-03-31 23:00:00,67.16,"21"
"91",2019-04-01 23:00:00,73.95,"21"
"92",2019-04-02 23:00:00,74.14,"21"
"93",2019-04-03 23:00:00,89.76,"21"
"94",2019-04-04 23:00:00,72.03,"21"
"95",2019-04-05 23:00:00,57.33,"21"
"96",2019-04-06 23:00:00,57.14,"21"
"97",2019-04-07 23:00:00,59.33,"21"
"98",2019-04-08 23:00:00,64.01,"21"
"99",2019-04-09 23:00:00,65.7,"21"
"100",2019-04-10 23:00:00,70.28,"21"
"101",2019-04-11 23:00:00,58.1,"21"
"102",2019-04-12 23:00:00,52.28,"21"
"103",2019-04-13 23:00:00,58.33,"21"
"104",2019-04-14 23:00:00,60.63,"21"
"105",2019-04-15 23:00:00,57.45,"21"
"106",2019-04-16 23:00:00,50.19,"21"
"107",2019-04-17 23:00:00,46.43,"21"
"108",2019-04-18 23:00:00,45.23,"21"
"109",2019-04-19 23:00:00,42.54,"21"
"110",2019-04-20 23:00:00,42.19,"41"
